Source,Screen,Threshold,EF,EF,EF,Normalized_EF,Normalized_EF,Normalized_EF,Hit Rate Selected,Hit Rate Selected,Hit Rate Selected,Hit Rate Random,N Selected,N Selected,N Selected,N Hits,N Compounds
,,,mean,median,max,mean,median,max,mean,median,max,mean,mean,median,max,mean,mean
ChEMBL,CHEMBL1614530_val,10,1.0113207547169811,1.0113207547169811,2.0226415094339623,10.0,10.0,20.0,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.009328358208955223,53.0,53.0,53,5.0,536.0
ChEMBL,CHEMBL1738132_val,1,0.9038461538461539,0.0,11.75,7.6923076923076925,0.0,100.0,0.07692307692307693,0.0,1.0,0.0851063829787234,1.0,1.0,1,12.0,141.0
ChEMBL,CHEMBL1738132_val,3,1.5817307692307692,0.0,8.8125,13.461538461538462,0.0,75.0,0.1346153846153846,0.0,0.75,0.0851063829787234,4.0,4.0,4,12.0,141.0
ChEMBL,CHEMBL1738132_val,5,1.5494505494505495,1.6785714285714286,5.035714285714286,13.186813186813186,14.285714285714285,42.857142857142854,0.13186813186813187,0.14285714285714285,0.42857142857142855,0.0851063829787234,7.0,7.0,7,12.0,141.0
ChEMBL,CHEMBL1738132_val,10,1.1620879120879122,0.8392857142857143,3.357142857142857,11.538461538461538,8.333333333333334,33.333333333333336,0.0989010989010989,0.07142857142857142,0.2857142857142857,0.0851063829787234,14.0,14.0,14,12.0,141.0
ChEMBL,CHEMBL1738606_val,1,1.2355939716312057,0.0,4.74468085106383,26.041666666666668,0.0,100.0,0.2604166666666667,0.0,1.0,0.21076233183856505,2.0,2.0,2,47.0,223.0
ChEMBL,CHEMBL1738606_val,3,1.4168144208037825,1.5815602836879432,3.1631205673758864,29.86111111111111,33.33333333333333,66.66666666666666,0.2986111111111111,0.3333333333333333,0.6666666666666666,0.21076233183856505,6.0,6.0,6,47.0,223.0
ChEMBL,CHEMBL1738606_val,5,1.365892972275951,1.2940038684719535,2.588007736943907,28.787878787878785,27.27272727272727,54.54545454545454,0.2878787878787879,0.2727272727272727,0.5454545454545454,0.21076233183856505,11.0,11.0,11,47.0,223.0
ChEMBL,CHEMBL1738606_val,10,1.226607833655706,1.2940038684719535,1.9410058027079304,25.85227272727273,27.27272727272727,40.909090909090914,0.25852272727272724,0.2727272727272727,0.4090909090909091,0.21076233183856505,22.0,22.0,22,47.0,223.0
ChEMBL,CHEMBL1794345_val,1,1.2118582914277143,1.1070767807585569,2.846768864807718,32.6065067758282,29.78723404255319,76.59574468085107,0.32606506775828203,0.2978723404255319,0.7659574468085106,0.26906204303321496,47.0,47.0,47,1288.0,4787.0
ChEMBL,CHEMBL1794345_val,3,1.1455296440665954,1.065602875385484,2.105215436737176,30.821854638766972,28.671328671328673,56.64335664335665,0.3082185463876697,0.2867132867132867,0.5664335664335665,0.26906204303321496,143.0,143.0,143,1288.0,4787.0
ChEMBL,CHEMBL1794345_val,5,1.1159218565430722,1.0263455391252372,1.9282855583565062,30.025221458689717,27.615062761506277,51.88284518828452,0.30025221458689716,0.27615062761506276,0.5188284518828452,0.26906204303321496,239.0,239.0,239,1288.0,4787.0
ChEMBL,CHEMBL1794345_val,10,1.0623630604250278,1.010794849138491,1.6017210686348398,28.584157548097675,27.19665271966527,43.09623430962343,0.2858415754809768,0.2719665271966527,0.4309623430962343,0.26906204303321496,478.0,478.0,478,1288.0,4787.0
ChEMBL,CHEMBL1794401_val,1,2.145,1.3472727272727274,9.430909090909092,3.6184210526315788,2.272727272727273,15.909090909090908,0.03618421052631579,0.022727272727272728,0.1590909090909091,0.016869095816464237,44.0,44.0,44,75.0,4446.0
ChEMBL,CHEMBL1794401_val,3,2.011578947368421,1.3371428571428572,6.24,6.017543859649122,4.0,18.666666666666668,0.03393351800554017,0.022556390977443608,0.10526315789473684,0.016869095816464237,133.0,133.0,133,75.0,4446.0
ChEMBL,CHEMBL1794401_val,5,1.7532432432432434,1.335135135135135,4.806486486486487,8.75438596491228,6.666666666666665,24.000000000000004,0.029575628259838786,0.02252252252252252,0.08108108108108109,0.016869095816464237,222.0,222.0,222,75.0,4446.0
ChEMBL,CHEMBL1794401_val,10,1.3878378378378378,1.134864864864865,3.2043243243243245,13.859649122807017,11.333333333333334,32.0,0.023411569464201042,0.019144144144144143,0.05405405405405406,0.016869095816464237,444.0,444.0,444,75.0,4446.0
